PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2810340000,3222 N FRATNEY ST,,3,2880,Dplx Bungalow,Aluminum / Vinyl,2,1924,0,2432,2,4,2,0,4440,2013-05,133000
Residential,3560118000,2239 N TERRACE AV,,3,3060,Mansion,Masonry / Frame,2,1902,0,6733,1,9,5,2,11250,2013-05,735000
Residential,3170185000,2950 N SHEPARD AV,,3,3060,Mansion,Brick,2,1906,0,5977,1,7,5,1,8400,2013-05,575000
Residential,2810763000,3426 N FRATNEY ST,,3,2880,Milwaukee Bungalow,Frame,1.5,1921,0,2101,1,4,2,0,5535,2013-05,179900
Residential,2790187000,3201 N CRAMER ST,,3,3160,Milwaukee Bungalow,Brick,1,1924,0,2080,1,3,2,0,4800,2013-05,250000
Residential,2801187000,3302 N BARTLETT AV,,3,3150,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1607,1,3,2,0,3600,2013-05,252000
Residential,3180032000,2564 N TERRACE AV,,3,3060,Residence O/S,Brick,2,1912,0,4304,1,4,3,1,5800,2013-05,420000
Residential,3151029000,3062 N NEWHALL ST,,3,3150,Residence O/S,Aluminum / Vinyl,2,1902,0,1476,1,3,1,0,3600,2013-05,214000
Residential,3140270000,2924 N PIERCE ST,,3,2880,Residence O/S,Aluminum / Vinyl,1,1904,0,1417,1,3,2,0,3600,2013-05,173000
Residential,2810031000,3314 N PIERCE ST,,3,2880,Residence O/S,Aluminum / Vinyl,1.5,1900,0,1307,1,3,2,0,3660,2013-05,125000
Residential,2780712000,3357 N HACKETT AV,,3,3060,Tudor,Masonry / Frame,2,1926,0,2388,1,4,2,1,7200,2013-05,383000
Residential,4010641000,532 N 34TH ST,,4,2160,Duplex O/S,Brick,2,1906,0,3035,2,6,2,0,5760,2013-05,38000
Residential,3881801000,2735 W STATE ST,,4,2300,Residence O/S,Frame,2,1890,0,3040,1,4,2,0,5310,2013-05,62000
Residential,1480006000,6053 N RIVER TRAIL DR,,5,780,Bi-Level,Aluminum / Vinyl,1,1971,0,1746,1,4,1,1,10125,2013-05,150000
Residential,2610950000,3389 N 97TH PL,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1955,0,1874,1,4,2,0,6000,2013-05,192000
Residential,3030988000,2819 N 82ND ST,,5,2080,Cape Cod,Brick,1,1947,0,1613,1,4,2,0,5120,2013-05,186600
Residential,2940293000,3162 N 93RD ST,,5,2120,Cape Cod,Stone,1,1952,0,1560,1,3,2,0,6120,2013-05,155000
Residential,3030330000,2927 N 78TH ST,,5,2080,Cape Cod,Stone,1,1939,0,1522,1,3,2,0,5376,2013-05,169000
Residential,3030445000,2954 N 80TH ST,,5,2080,Cape Cod,Brick,1,1948,0,1520,1,3,2,0,5632,2013-05,143500
Residential,2920387000,3200 N 79TH ST,,5,2100,Cape Cod,Brick,1,1951,0,1511,1,3,1,1,5760,2013-05,128500
Residential,2930017000,3426 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1949,0,1485,1,3,2,0,4800,2013-05,132000
Residential,2930010000,3462 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1445,1,3,2,0,4800,2013-05,110000
Residential,3010275000,9537 W LORRAINE PL,,5,2120,Cape Cod,Brick,1,1951,0,1442,1,4,2,0,7040,2013-05,157000
Residential,3030435000,2976 N 79TH ST,,5,2080,Cape Cod,Brick,1,1947,0,1440,1,3,2,0,5888,2013-05,147900
Residential,3020022000,3049 N 90TH ST,,5,2080,Cape Cod,Frame,1,1948,0,1383,1,4,1,1,6250,2013-05,158820
Residential,3020412000,2915 N 85TH ST,,5,2080,Cape Cod,Brick,1,1949,0,1372,1,3,1,1,5000,2013-05,152700
Residential,2930133000,3251 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1950,0,1269,1,3,2,0,5000,2013-05,163000
Residential,2920542000,3127 N 80TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1192,1,3,1,0,5310,2013-05,124500
Residential,3030982000,2851 N 82ND ST,,5,2080,Cape Cod,Brick,1,1951,0,1169,1,4,1,0,5120,2013-05,129900
Residential,2930207000,3329 N 85TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1144,1,4,1,0,5000,2013-05,119500
Residential,3030846000,2820 N 78TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1942,0,1128,1,4,1,0,4800,2013-05,147500
Residential,2610750000,3415 N 93RD ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1948,0,1051,1,3,1,1,6000,2013-05,140000
Residential,2930582000,8940 W METCALF PL,,5,2100,Cape Cod,Aluminum / Vinyl,1,1949,0,1036,1,3,1,1,4800,2013-05,135000
Residential,2620661000,3823 N 86TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1949,0,926,1,3,1,0,6800,2013-05,103800
Residential,3031336000,3023 N 82ND ST,,5,2080,Cape Cod,Brick,1,1947,0,897,1,2,1,0,6400,2013-05,115600
Residential,1460282000,11221 W SANCTUARY DR,,5,800,Colonial,Fiber-Cement,2,2005,0,3214,1,4,3,0,15738,2013-05,315000
Residential,1800252000,11125 W FLORIST AV,,5,780,Colonial,Aluminum / Vinyl,2,1988,0,1800,1,3,1,1,9525,2013-05,160000
Residential,3020825000,2751 N 86TH ST,,5,2080,Colonial,Brick,2,1949,0,1650,1,3,1,1,5625,2013-05,191000
Residential,2630755000,3603 N 83RD ST,,5,2040,Colonial,Aluminum / Vinyl,2,1948,0,1493,1,3,1,1,5000,2013-05,90400
Residential,3010118100,9231 W HADLEY ST,,5,2140,Ranch,Stone,1,1952,0,1856,1,3,1,1,19800,2013-05,218000
Residential,1090041000,7257 N 97TH ST,,5,440,Ranch,Aluminum / Vinyl,1,1980,0,1768,1,3,2,0,15519,2013-05,179000
Residential,1480098000,12034 W RIO ST,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1627,1,3,2,1,11025,2013-05,180000
Residential,2630823000,3617 N 80TH ST,,5,2040,Ranch,Brick,1,1957,0,1339,1,3,1,0,5280,2013-05,81000
Residential,2611015000,3863 N 98TH ST,,5,2100,Ranch,Brick,1,1956,0,1338,1,3,2,0,5040,2013-05,105000
Residential,1490241000,10931 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1976,0,1236,1,3,1,1,12600,2013-05,85000
Residential,3020008000,3023 N 91ST ST,,5,2080,Ranch,Brick,1,1952,0,1204,1,2,1,0,5310,2013-05,92000
Residential,1490262000,11015 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1981,0,1176,1,3,1,1,9020,2013-05,112000
Residential,2230533000,8925 W GRANTOSA DR,,5,1460,Ranch,Brick,1,1961,0,1126,1,3,1,1,7200,2013-05,88000
Residential,2520415000,4123 N 80TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1956,0,1094,1,3,1,0,6120,2013-05,99000
Residential,3010264000,9612 W CENTER ST,,5,2120,Ranch,Aluminum / Vinyl,1,1951,0,1078,1,3,1,0,7320,2013-05,135000
Residential,2240146000,4590 N HOUSTON AV,,5,1470,Ranch,Brick,1,1957,0,1076,1,3,1,1,6837,2013-05,108500
Residential,2249989000,4755 N 79TH ST,,5,1470,Ranch,Brick,1,1959,0,1050,1,3,2,0,4920,2013-05,85500
Residential,2530911000,4219 N 89TH ST,,5,1460,Ranch,Brick,1,1956,0,1020,1,3,1,0,6360,2013-05,69000
Residential,2930744000,3328 N 90TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,720,1,2,1,1,5000,2013-05,75000
Residential,3030134000,7909 W LORRAINE PL,,5,2080,Residence O/S,Brick,1,1931,0,1467,1,4,1,0,5360,2013-05,130000
Residential,1830005000,5253 N 108TH CT,,5,1040,Split Level,Brick,1,1961,0,1727,1,4,2,0,9720,2013-05,129000
Residential,3530873300,1833 N VEL R PHILLIPS AV,,6,2920,Colonial,Fiber-Cement,2,2005,0,2886,1,3,2,1,7764,2013-05,357500
Residential,3110106000,2961 N 14TH ST,,6,2870,Dplx Bungalow,Aluminum / Vinyl,2,1915,0,2374,2,4,2,0,7326,2013-05,22000
Residential,2831096000,3122 N 7TH ST,,6,2900,Duplex O/S,Aluminum / Vinyl,2,1906,0,2256,2,5,2,0,5550,2013-05,45000
Residential,3140855000,2824 N BOOTH ST,,6,2810,Residence O/S,Aluminum / Vinyl,1.5,1892,0,1868,1,4,2,0,3600,2013-05,188000
Residential,3530174000,2228 N 2ND ST,,6,2910,Residence O/S,Aluminum / Vinyl,1.5,1898,0,1720,1,3,1,1,3775,2013-05,173000
Residential,3211447000,2571 N PIERCE ST,,6,2890,Residence O/S,Aluminum / Vinyl,1,1890,0,1210,1,4,1,1,6400,2013-05,89400
Residential,3530439110,2122 N HUBBARD ST,,6,2910,Townhouse,Aluminum / Vinyl,2,1992,0,2762,2,6,2,2,9950,2013-05,218000
Residential,2680135000,3944 N 41ST ST,,7,1740,Cape Cod,Aluminum / Vinyl,1,1949,0,990,1,3,1,0,5220,2013-05,55000
Residential,2880367000,3347 N 47TH ST,,7,1840,Milwaukee Bungalow,Brick,1,1936,0,1549,1,4,2,0,5125,2013-05,106000
Residential,2880367000,3347 N 47TH ST,,7,1840,Milwaukee Bungalow,Brick,1,1936,0,1549,1,4,2,0,5125,2013-05,106000
Residential,3081126000,2954 N 36TH ST,,7,1780,Residence O/S,Aluminum / Vinyl,1,1916,0,1478,1,5,1,1,4200,2013-05,44602
Residential,4710884000,2143 S LAYTON BL,,8,4000,Residence O/S,Aluminum / Vinyl,2,1910,0,1994,1,4,1,0,5850,2013-05,126000
Residential,4700503000,2119 W BURNHAM ST,,8,4120,Residence O/S,Frame,1,1896,0,1328,1,4,1,0,2850,2013-05,8000
Residential,4700503000,2119 W BURNHAM ST,,8,4120,Residence O/S,Frame,1,1896,0,1328,1,4,1,0,2850,2013-05,13000
Residential,4700503000,2119 W BURNHAM ST,,8,4120,Residence O/S,Frame,1,1896,0,1328,1,4,1,0,2850,2013-05,20000
Residential,4702095000,2601 W BECHER ST,,8,4120,Residence O/S,Frame,1.5,1901,0,1186,1,3,1,1,2160,2013-05,47000
Residential,720452000,9341 W GOODRICH AV,,9,240,Colonial,Stucco,2,1981,0,1354,1,3,1,1,7200,2013-05,150000
Residential,1170117000,6855 N BURBANK AV,,9,480,Ranch,Aluminum / Vinyl,1,1965,0,1333,1,4,1,1,12300,2013-05,107000
Residential,3050440100,2912 N 67TH ST,,10,1980,Cape Cod,Stone,1.5,1940,0,1470,1,3,1,1,4900,2013-05,192900
Residential,2890678000,3330 N 60TH ST,,10,1850,Cape Cod,Aluminum / Vinyl,1,1950,0,1217,1,3,1,1,6075,2013-05,55000
Residential,4061262000,115 N 70TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1953,0,1082,1,3,1,0,4600,2013-05,106000
Residential,2890082000,3439 N 56TH ST,,10,1850,Cape Cod,Aluminum / Vinyl,1,1942,0,1013,1,3,1,0,4800,2013-05,79000
Residential,4060554000,7315 W BLUE MOUND RD,,10,2720,Cape Cod,Aluminum / Vinyl,1,1947,0,1010,1,3,1,0,6292,2013-05,90000
Residential,3040342000,2924 N 70TH ST,,10,1980,Colonial,Masonry / Frame,2,1937,0,1513,1,4,1,1,5014,2013-05,138500
Residential,3460109000,5843 W ELLIOTT CR,,10,2540,Colonial,Aluminum / Vinyl,2,1923,0,1451,1,3,1,1,4940,2013-05,195000
Residential,3461167000,2009 N 59TH ST,,10,2540,Colonial,Aluminum / Vinyl,2,1926,0,1365,1,3,1,1,4165,2013-05,155670
Residential,4070942000,174 N 77TH ST,,10,2720,Dplx Bungalow,Aluminum / Vinyl,1.5,1924,0,1736,2,4,2,0,2720,2013-05,70000
Residential,3050238000,2731-A N CARLTON PL,,10,1980,Duplex N/S,Stone,2,1947,0,2272,2,4,2,0,5800,2013-05,133000
Residential,3460905000,1923 N 55TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1919,0,1606,1,4,2,0,4800,2013-05,155000
Residential,4050570000,6204 W STEVENSON ST,,10,2700,Residence O/S,Aluminum / Vinyl,1,1921,0,824,1,3,1,0,4171,2013-05,67500
Residential,4200872100,638 S 65TH ST,,10,2710,Residence O/S,Aluminum / Vinyl,1,1915,0,760,1,2,1,0,7920,2013-05,89900
Residential,5320260000,3236 S 39TH ST,,11,4410,Cape Cod,Aluminum / Vinyl,1,1950,0,1748,1,4,2,0,6760,2013-05,163000
Residential,5310331000,3263 S 50TH ST,,11,4420,Cape Cod,Brick,1.5,1953,0,1629,1,3,1,2,8750,2013-05,145000
Residential,4920244000,4755 W SUMAC PL,,11,4260,Cape Cod,Aluminum / Vinyl,1,1951,0,1353,1,3,1,0,5280,2013-05,120000
Residential,5320119000,3458 S 38TH ST,,11,4410,Cape Cod,Brick,1.5,1936,0,1306,1,2,1,0,5040,2013-05,135000
Residential,5330719000,3143 S 30TH ST,,11,4400,Cape Cod,Brick,1,1951,0,1209,1,3,1,0,4800,2013-05,118000
Residential,5619996110,3551 S 92ND ST,,11,4350,Cape Cod,Brick,1,1947,0,1200,1,3,1,0,6480,2013-05,111000
Residential,5130008000,2855 S 57TH ST,,11,4240,Cape Cod,Brick,1,1955,0,1151,1,3,2,0,7440,2013-05,129500
Residential,5600511000,3547 S 85TH ST,,11,4350,Cape Cod,Aluminum / Vinyl,1.5,1941,0,1079,1,3,1,0,8174,2013-05,168000
Residential,5740141000,4032 S 51ST ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1955,0,821,1,3,1,0,6360,2013-05,86500
Residential,5110438000,3037 S 39TH ST,,11,4320,Dplx Bungalow,Aluminum / Vinyl,1.5,1930,0,1743,2,4,3,0,4836,2013-05,123000
Residential,5580928000,7303 W CRAWFORD AV,,11,4330,Duplex N/S,Aluminum / Vinyl,2,1963,0,2563,2,6,3,1,7410,2013-05,238000
Residential,5120409200,2950 S 48TH ST,,11,4320,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1338,1,3,2,0,4920,2013-05,151500
Residential,5260150000,8640 W OHIO AV,,11,4340,Ranch,Aluminum / Vinyl,1,1965,0,1285,1,3,1,1,6600,2013-05,176000
Residential,5260210000,3310 S 86TH ST,,11,4340,Ranch,Brick,1,1959,0,1270,1,3,1,1,6360,2013-05,147900
Residential,5260222000,3330 S 85TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1959,0,1257,1,3,1,1,6120,2013-05,136900
Residential,5570803000,3814 S 67TH ST,,11,4420,Ranch,Brick,1,1961,0,1127,1,3,1,0,7860,2013-05,137000
Residential,5729996121,6113 W HOWARD AV,,11,4420,Ranch,Brick,1,1964,0,1116,1,3,1,1,11289,2013-05,118000
Residential,5270717000,7913 W BURDICK AV,,11,4340,Ranch,Brick,1,1957,0,1053,1,3,1,0,7320,2013-05,126000
Residential,5120920000,2867 S 46TH ST,,11,4320,Ranch,Stone,1,1940,0,1035,1,2,1,0,5000,2013-05,105000
Residential,5610506000,3739 S 95TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1025,1,3,1,0,6900,2013-05,116000
Residential,5280090000,3317 S 69TH ST,,11,4310,Ranch,Aluminum / Vinyl,1,1955,0,984,1,3,1,0,5500,2013-05,110000
Residential,5250531000,3356 S 99TH CT,,11,4350,Ranch,Aluminum / Vinyl,1,1962,0,912,1,3,1,0,6042,2013-05,125000
Residential,5291126000,3448 S 61ST ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,888,1,3,1,0,6000,2013-05,70000
Residential,5140357000,6501 W BENNETT AV,,11,4240,Ranch,Aluminum / Vinyl,1,1952,0,884,1,3,1,0,5280,2013-05,92000
Residential,5290863000,6319 W BURDICK AV,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,879,1,3,1,1,7493,2013-05,110000
Residential,4911130000,5621 W ANDOVER RD,,11,4280,Split Level,Masonry / Frame,1,1958,0,2210,1,4,2,0,7846,2013-05,225000
Residential,5330109000,3300 W MORGAN AV,,11,4400,Triplex,Brick,2,1958,0,2760,3,5,3,0,7150,2013-05,192000
Residential,5120960000,2919 S 45TH ST,,11,4320,Tudor,Stone,2,1936,0,1674,1,3,1,1,5520,2013-05,180000
Residential,4960026000,2415-B S 16TH ST,,12,4160,Duplex-Cottage,Frame,1,1895,0,1330,2,5,2,0,4830,2013-05,110000
Residential,4331014000,1721 W NATIONAL AV,,12,4050,Milwaukee Bungalow,Brick,1,1924,0,1268,1,4,1,0,4248,2013-05,50000
Residential,4961550000,2744 S 16TH ST,,12,4160,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1075,1,3,1,1,2820,2013-05,73000
Residential,5770115000,2085 W HOWARD AV,,13,4360,Cape Cod,Aluminum / Vinyl,1,1953,0,1176,1,3,1,1,6100,2013-05,124500
Residential,5510916000,3770 S 15TH PL,,13,4520,Cape Cod,Aluminum / Vinyl,1,1948,0,1165,1,3,1,0,4760,2013-05,83000
Residential,5519988000,3529 S 13TH ST,,13,4520,Cape Cod,Brick,1,1946,0,1116,1,4,1,0,5600,2013-05,127000
Residential,6239955000,4731 S 21ST ST,,13,4660,Cape Cod,Aluminum / Vinyl,1,1947,0,1072,1,3,1,1,8385,2013-05,94000
Residential,5940627000,4507 S AUSTIN ST,,13,4720,Cape Cod,Block,1.5,1937,0,1003,1,2,2,0,5000,2013-05,112000
Residential,5490805000,3626 S 3RD ST,,13,4620,Colonial,Brick,2,1939,0,1859,1,3,1,1,6292,2013-05,199900
Residential,5490163000,159 W TRIPOLI AV,,13,4620,Duplex O/S,Aluminum / Vinyl,2,1940,0,2260,2,4,3,0,5080,2013-05,188900
Residential,6670318000,3900 W IONA TR,,13,4840,Ranch,Brick,1,1960,0,1267,1,3,1,1,8520,2013-05,162000
Residential,6230716000,2515 W VOGEL AV,,13,4660,Ranch,Brick,1,1968,0,1245,1,3,1,1,7500,2013-05,125794
Residential,6700236000,1508 W RAMSEY AV,,13,4800,Ranch,Brick,1,1964,0,1126,1,3,1,1,9648,2013-05,151500
Residential,7160097000,6750 S 20TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,985,1,3,1,0,6050,2013-05,106500
Residential,6670317000,5815 S 39TH ST,,13,4840,Ranch,Aluminum / Vinyl,1,1960,0,966,1,3,2,0,8400,2013-05,145000
Residential,5521328000,3831 S 21ST ST,,13,4360,Ranch,Aluminum / Vinyl,1,1951,0,960,1,3,1,0,5805,2013-05,96300
Residential,6240403000,1554 W VOGEL AV,,13,4800,Ranch,Aluminum / Vinyl,1,1960,0,941,1,3,1,0,6950,2013-05,124000
Residential,5950740000,235 W ARMOUR AV,,13,4740,Ranch,Brick,1,1954,0,864,1,3,1,1,9126,2013-05,108000
Residential,5800632000,4026 S 5TH ST,,13,4700,Ranch,Aluminum / Vinyl,1,1947,0,732,1,2,1,0,4800,2013-05,90000
Residential,5340603000,3265 S 24TH ST,,13,4360,Ranch,Aluminum / Vinyl,1,1948,0,686,1,2,1,0,4800,2013-05,79900
Residential,5490870000,3677 S 2ND ST,,13,4620,Residence O/S,Aluminum / Vinyl,1,1912,0,972,1,3,2,0,6578,2013-05,109900
Residential,5390312000,1408 E MORGAN AV,,14,4580,Cape Cod,Brick,1,1953,0,1524,1,4,2,0,5355,2013-05,142000
Residential,5479983000,1401 E MORGAN AV,,14,4620,Cape Cod,Stucco,1.5,1940,0,1501,1,4,1,1,7128,2013-05,169900
Residential,5000308000,1019 E POTTER AV,,14,4910,Cape Cod,Aluminum / Vinyl,1,1952,0,1096,1,4,1,1,7200,2013-05,151300
Residential,5471212000,3566 S HERMAN ST,,14,4620,Cape Cod,Aluminum / Vinyl,1,1950,0,1092,1,3,1,1,5640,2013-05,147500
Residential,5471082000,3759 S LOGAN AV,,14,4620,Colonial,Aluminum / Vinyl,2,1948,0,1248,1,3,1,1,4960,2013-05,143000
Residential,5410339000,3406 S INDIANA AV,,14,4600,Duplex O/S,Brick,2,1900,0,2825,2,5,2,1,5760,2013-05,252500
Residential,5071120000,2945 S 9TH PL,,14,4180,Duplex O/S,Frame,2,1913,0,1616,2,4,2,0,3660,2013-05,24000
Residential,5071120000,2945 S 9TH PL,,14,4180,Duplex O/S,Frame,2,1913,0,1616,2,4,2,0,3660,2013-05,38000
Residential,5040711000,2810 S LENOX ST,,14,4500,Duplex O/S,Aluminum / Vinyl,1.5,1921,0,1404,2,3,2,0,3870,2013-05,163500
Residential,5070170000,2841 S 8TH ST,,14,4180,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1638,1,5,2,1,5400,2013-05,94500
Residential,5030942000,2946 S DELAWARE AV,,14,4540,Milwaukee Bungalow,Brick,1,1927,0,1297,1,3,1,0,3510,2013-05,149000
Residential,5360723000,3254 S 9TH PL,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,924,1,3,1,1,4800,2013-05,55000
Residential,5050306000,711 E RUSSELL AV,,14,4500,Residence O/S,Aluminum / Vinyl,2,1897,0,2064,1,5,3,0,4200,2013-05,233000
Residential,5031142000,2318 E BENNETT AV,,14,4540,Residence O/S,Frame,2,1918,0,1514,1,2,1,0,3060,2013-05,212500
Residential,5350867000,3228 S 14TH ST,,14,4520,Residence O/S,Frame,1,1910,0,1377,1,4,2,0,4200,2013-05,111000
Residential,5030204000,2733 S DELAWARE AV,,14,4540,Residence O/S,Prem Wood,1,1923,0,1224,1,3,2,1,3600,2013-05,235000
Residential,5400601000,3113 S PENNSYLVANIA AV,,14,4600,Tudor,Brick,2,1929,0,2008,1,3,1,1,3300,2013-05,275000
Residential,3271357000,2635 N 40TH ST,,15,2380,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2798,2,6,2,0,4720,2013-05,21500
Residential,3080509000,2837 N GRANT BL,,15,2500,Residence O/S,Stucco,1,1913,0,1770,1,3,2,0,7500,2013-05,129000
Residential,3110825111,1327 W ALBANY PL,,15,2870,Residence O/S,Aluminum / Vinyl,1,1905,0,1276,1,5,1,1,7750,2013-05,9200
Residential,3650800000,2919 W CHERRY ST,,15,2420,Residence O/S,Aluminum / Vinyl,1,1890,0,1101,1,4,1,0,3600,2013-05,23900
Condominium,780143000,7964 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1114,1,2,2,0,0,2013-05,97500
Condominium,3922865000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,5,2488,1,3,3,0,0,2013-05,456000
Condominium,3922837000,270 E HIGHLAND AV,BLATZ ,4,5901,WAREHOUSE,,1,1901,4,1188,1,2,2,0,0,2013-05,194000
Condominium,3922864000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,4,1068,1,2,2,0,0,2013-05,183400
Condominium,3592155000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1964,1,2,2,0,0,2013-05,630000
Condominium,3592169000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1939,1,2,2,0,0,2013-05,470000
Condominium,3960165000,234 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,4,888,1,1,1,0,0,2013-05,116500
Condominium,3601342000,1527B N CASS ST,CASS MANOR CONDOMINIUM,3,5954,TOWNHOUSE,,3,1996,4,1638,1,2,2,1,0,2013-05,323000
Condominium,3930888000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1780,1,2,2,0,0,2013-05,315000
Condominium,3960457000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1652,1,2,2,1,0,2013-05,389900
Condominium,3960426000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1450,1,2,2,0,0,2013-05,283500
Condominium,2550133110,4215 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,1,1,0,0,2013-05,70000
Condominium,2550213000,4215370 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,1051,1,2,2,0,0,2013-05,57000
Condominium,3930647000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2013-05,150000
Condominium,3591239000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,887,1,1,1,0,0,2013-05,140000
Condominium,3541832000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2013-05,148000
Condominium,3591042000,1409 N PROSPECT AV,FENWICK CONDOMINIUM,3,5930,APARTMENT,,1,1963,3,640,1,1,1,0,0,2013-05,75000
Condominium,3601722000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,4,1255,1,2,2,0,0,2013-05,237000
Condominium,3541721000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1325,1,1,1,0,0,2013-05,220000
Condominium,3541718000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1143,1,1,1,0,0,2013-05,203300
Condominium,4290299000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1741,1,2,2,0,0,2013-05,592500
Condominium,4290136000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1415,1,2,2,0,0,2013-05,428000
Condominium,3601153000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2013-05,70000
Condominium,3591748000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,5,1157,1,3,2,0,0,2013-05,278000
Condominium,3591777000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2013-05,182000
Condominium,3591828000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2013-05,226975
Condominium,3591695000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2013-05,135000
Condominium,3591878000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2013-05,155800
Condominium,3960275000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,4,1688,1,2,2,1,0,2013-05,364000
Condominium,3591355000,1508 N HUMBOLDT AV,LYON STREET,3,5968,TOWNHOUSE,,2,1996,4,1236,1,2,2,1,0,2013-05,218900
Condominium,1470275000,11907 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,4,865,1,2,1,1,0,2013-05,40000
Condominium,1470277000,11901 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,4,865,1,2,1,1,0,2013-05,50500
Condominium,3612123000,1141 N OLD WORLD THIRD ST,MODERNE,4,5899,Apartment,,0,2011,0,0,1,0,0,0,0,2013-05,1060000
Condominium,1820116000,5253 N LOVERS LANE RD,NEWPORT WEST,5,5180,APARTMENT,,1,1972,4,996,1,2,2,0,0,2013-05,48000
Condominium,1820177000,5253 N LOVERS LANE RD,NEWPORT WEST,5,5180,APARTMENT,,1,1972,4,990,1,2,2,0,0,2013-05,28000
Condominium,720681000,8087 N 93RD CT,PARKWAY VILLAGE PHASE II & III,9,5091,MIXED STYLES,,1,1982,4,874,1,2,1,0,0,2013-05,68300
