PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,6690504000,2135 W KLEIN AV,,13,4780,Ranch,Brick,1,1969,0,1822,1,4,3,0,10810,2016-05,242500
Residential,6430516000,5152 S 19TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1968,0,1555,1,3,1,1,7200,2016-05,158700
Residential,6240109100,1503 W BARNARD AV,,13,4800,Ranch,Aluminum / Vinyl,1,1969,0,1280,1,3,1,1,6000,2016-05,152000
Residential,6239854000,2500 W BARNARD AV,,13,4660,Ranch,Brick,1,1959,0,1147,1,3,1,1,6450,2016-05,123000
Residential,6699920100,2342 W GOLDCREST AV,,13,4860,Ranch,Brick,1,1958,0,1140,1,3,1,1,19096,2016-05,160000
Residential,6900048000,2515 W ALVINA AV,,13,4860,Ranch,Aluminum / Vinyl,1,1950,0,1106,1,2,1,0,12324,2016-05,110000
Residential,6239879200,4766 S 25TH ST,,13,4660,Ranch,Brick,1,1960,0,1093,1,3,1,2,6450,2016-05,147000
Residential,6670167000,5674 S HONEY CREEK DR,,13,4840,Ranch,Frame,1,1960,0,1088,1,3,2,0,7480,2016-05,177900
Residential,6670026000,3579 W PARNELL AV,,13,4840,Ranch,Frame,1,1959,0,1073,1,3,2,0,7700,2016-05,130000
Residential,6680079000,3201 W PARNELL AV,,13,4840,Ranch,Aluminum / Vinyl,1,1958,0,1056,1,3,1,0,8580,2016-05,150000
Residential,7160257000,6529 S 17TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,990,1,3,1,0,6156,2016-05,124900
Residential,6670140000,3578 W PARNELL AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,950,1,3,1,0,6600,2016-05,135000
Residential,7160249000,6415 S 17TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,891,1,3,1,0,6089,2016-05,123000
Residential,5980147000,4436 S TENNESSEE AV,,13,4660,Ranch,Aluminum / Vinyl,1,1958,0,864,1,2,1,0,7260,2016-05,115000
Residential,5940256000,4511 S TAYLOR AV,,13,4720,Ranch,Brick,1,1956,0,827,1,2,2,0,5360,2016-05,114000
Residential,5800630000,4036 S 5TH ST,,13,4700,Ranch,Aluminum / Vinyl,1,1947,0,732,1,2,1,0,4800,2016-05,96900
Residential,5491108000,3547 S 1ST PL,,13,4620,Ranch,Aluminum / Vinyl,1,1950,0,699,1,2,1,0,6345,2016-05,90000
Residential,5959968000,4326 S 3RD ST,,13,4740,Split Level,Aluminum / Vinyl,1,1986,0,1714,1,3,2,1,6450,2016-05,185000
Residential,5480207000,335 E WARNIMONT AV,,14,4620,Cape Cod,Frame,1,1948,0,1540,1,4,1,1,5160,2016-05,160200
Residential,5480631000,3545 S TAYLOR AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1942,0,1322,1,4,1,1,4956,2016-05,128000
Residential,5390617000,3272 S PINE AV,,14,4580,Cape Cod,Stone,1,1940,0,1262,1,2,2,0,4960,2016-05,215000
Residential,5810100000,430 E NORWICH ST,,14,4700,Cape Cod,Brick,1.5,1934,0,1183,1,2,1,1,5699,2016-05,138500
Residential,5361641000,3266 S 7TH ST,,14,4520,Cape Cod,Brick,1,1947,0,1118,1,4,1,1,4880,2016-05,108000
Residential,5389945000,3408 S HOWELL AV,,14,4580,Cape Cod,Aluminum / Vinyl,1,1951,0,1035,1,3,2,0,6960,2016-05,150000
Residential,5471022000,3733 S HERMAN ST,,14,4620,Cape Cod,Brick,1,1949,0,1012,1,3,1,0,5535,2016-05,136500
Residential,5010652100,2020 E IRON ST,,14,4560,Colonial,Aluminum / Vinyl,2,2001,0,2279,1,3,3,1,7992,2016-05,480000
Residential,4990721100,2547 S GRAHAM ST,,14,4910,Colonial,Aluminum / Vinyl,2,2007,0,1641,1,4,2,1,3600,2016-05,282000
Residential,5471267000,3558 S PINE AV,,14,4620,Colonial,Aluminum / Vinyl,2,1940,0,1411,1,3,2,1,5828,2016-05,240500
Residential,4991860000,726 E CONWAY ST,,14,4910,Cottage,Aluminum / Vinyl,1,1889,0,780,1,2,1,0,1500,2016-05,129000
Residential,5400027000,3226 S SPRINGFIELD AV,,14,4610,Dplx Bungalow,Aluminum / Vinyl,2,1929,0,2134,2,4,2,0,4800,2016-05,224000
Residential,5070909000,728 W OKLAHOMA AV,,14,4180,Dplx Bungalow,Aluminum / Vinyl,1.5,1923,0,1993,2,5,2,0,3780,2016-05,75000
Residential,4980312000,413 W HARRISON AV,,14,4160,Duplex O/S,Aluminum / Vinyl,2,1913,0,1624,2,4,1,0,3240,2016-05,75000
Residential,5020053000,3045 S WENTWORTH AV,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1,1913,0,1868,1,4,3,0,5400,2016-05,361875
Residential,5410261000,3324 S INDIANA AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1662,1,3,2,0,4800,2016-05,217000
Residential,5410259000,3334 S INDIANA AV,,14,4600,Milwaukee Bungalow,Frame,1,1924,0,1539,1,4,2,0,4800,2016-05,270000
Residential,5410866000,3324 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1396,1,3,2,0,3600,2016-05,245000
Residential,5390047000,3160 S CALIFORNIA ST,,14,4580,Milwaukee Bungalow,Aluminum / Vinyl,2,1927,0,1285,1,3,2,0,3750,2016-05,177000
Residential,5460446000,3782 S KANSAS AV,,14,4620,Milwaukee Bungalow,Stucco,1,1929,0,1194,1,3,2,0,5000,2016-05,209000
Residential,5360730000,3310 S 9TH PL,,14,4520,Milwaukee Bungalow,Frame,1,1926,0,1183,1,3,2,0,4800,2016-05,111008
Residential,5810095000,423 E VAN BECK AV,,14,4700,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1925,0,1092,1,2,1,0,5560,2016-05,125000
Residential,5480721100,3509 S AUSTIN ST,,14,4620,Milwaukee Bungalow,Frame,1,1923,0,1069,1,2,1,0,6480,2016-05,110000
Residential,5380670000,200 E OHIO AV,,14,4580,Ranch,Aluminum / Vinyl,1,1946,0,920,1,2,1,0,5760,2016-05,131000
Residential,5380078000,3454 S ADAMS AV,,14,4580,Ranch,Aluminum / Vinyl,1,1948,0,826,1,2,1,0,5040,2016-05,130000
Residential,5480602000,723 E MORGAN AV,,14,4620,Ranch,Block,1,1950,0,780,1,2,1,0,5500,2016-05,112000
Residential,5460370000,3619 S ALABAMA AV,,14,4620,Ranch,Brick,1,1955,0,779,1,2,1,0,3600,2016-05,70500
Residential,5479873000,3864 S LENOX ST,,14,4620,Ranch,Aluminum / Vinyl,1,1951,0,756,1,2,1,0,5719,2016-05,80000
Residential,5390944000,3430 S PINE AV,,14,4580,Ranch,Aluminum / Vinyl,1,1954,0,704,1,2,1,0,3472,2016-05,120000
Residential,5361225000,3119 S 9TH ST,,14,4520,Residence O/S,Aluminum / Vinyl,1,1915,0,1615,1,4,1,0,3660,2016-05,85000
Residential,5020048000,3027 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1910,0,1596,1,5,2,0,3600,2016-05,287500
Residential,5031105000,2219 E BENNETT AV,,14,4540,Residence O/S,Aluminum / Vinyl,2,1919,0,1373,1,3,2,0,3600,2016-05,225000
Residential,5351130000,3453 S 14TH ST,,14,4520,Residence O/S,Frame,1,1920,0,1285,1,3,2,0,4200,2016-05,115000
Residential,5000621000,2630 S DELAWARE AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1900,0,1263,1,2,1,1,3900,2016-05,169900
Residential,4660419000,2213 S WOODWARD ST,,14,4510,Residence O/S,Aluminum / Vinyl,1,1890,0,1153,1,3,1,0,2904,2016-05,115000
Residential,5821234000,3966 S HERMAN ST,,14,4700,Residence O/S,Aluminum / Vinyl,1.5,1925,0,1139,1,2,1,0,4800,2016-05,132000
Residential,5380227000,3128 S GRIFFIN AV,,14,4580,Residence O/S,Aluminum / Vinyl,1,1902,0,968,1,2,1,0,3600,2016-05,137900
Residential,5010337000,2472 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1910,0,840,1,2,2,0,1875,2016-05,173000
Residential,4970395000,2491 S 7TH ST,,14,4160,Triplex,Aluminum / Vinyl,1,1894,0,2975,3,7,3,0,3480,2016-05,85001
Residential,5350532000,1405 W OKLAHOMA AV,,14,4520,Triplex,Brick,2,1907,0,2625,3,7,3,0,3000,2016-05,95000
Residential,3471073000,2131 N HI MOUNT BL,,15,2540,Dplx Bungalow,Aluminum / Vinyl,2,1921,0,3493,2,5,2,0,8100,2016-05,170000
Residential,3650626000,1704 N 29TH ST,,15,2420,Dplx Bungalow,Frame,2,1927,0,2375,2,4,2,0,3600,2016-05,24800
Residential,3270516000,2422 N SHERMAN BL,,15,2500,Milwaukee Bungalow,Brick,1.5,1921,0,2435,1,4,2,0,8250,2016-05,108000
Residential,3513682000,2202 N 14TH ST,,15,3000,Ranch,Aluminum / Vinyl,1,1998,0,1298,1,3,1,1,5950,2016-05,93900
Residential,3513782000,1534 W FOND DU LAC AV,,15,3000,Ranch,Aluminum / Vinyl,1,2000,0,1274,1,3,2,1,6640,2016-05,89900
Condominium,3591490000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,1759,1,2,2,0,0,2016-05,470000
Condominium,3591538000,1522 N PROSPECT AV,1522 ON THE LAKE CONDOMINIUMS,4,5951,HI RISE,,1,2002,4,1759,1,2,2,0,0,2016-05,482500
Condominium,3601600000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1273,1,1,1,0,0,2016-05,210000
Condominium,3601639000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,4,953,1,1,1,0,0,2016-05,197000
Condominium,2801842000,3257 N BARTLETT AV,BARTLETT MANOR,3,5710,TRIPLEX,,1,2003,5,1280,1,2,2,0,0,2016-05,139000
Condominium,3180554000,2729 E BELLEVIEW PL,BELLEVIEW CONDOMINIUM,3,5665,TOWNHOUSE,,3,1909,8,3794,1,5,3,1,0,2016-05,469000
Condominium,3922812000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,1,1901,4,1165,1,2,2,0,0,2016-05,206900
Condominium,3922789000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2016-05,170000
Condominium,3922780000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,3,956,1,1,1,1,0,2016-05,159100
Condominium,3601792000,1681B N HUMBOLDT AV,BRADY BELLA CONDOMINIUMS,3,5824,APARTMENT,,3,2008,8,2175,1,2,2,2,0,2016-05,348000
Condominium,3592231000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,2,2009,0,3205,1,3,3,0,0,2016-05,1695000
Condominium,3592140000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2094,1,2,2,0,0,2016-05,645000
Condominium,3531712000,2116 N 1ST ST,BREW CITY STOUT CONDOMINIUM,6,5725,TOWNHOUSE,,2,1992,6,1394,1,3,1,1,0,2016-05,172391
Condominium,3960213000,234505 N BROADWAY ,BROADWAY CONDOMINIUM,4,5390,APARTMENT,,1,1893,3,725,1,1,1,0,0,2016-05,145000
Condominium,3541304000,1835 N COMMERCE ST,CITY VIEW/SKYLINE CONDOS,6,5969,APARTMENT,,1,2003,6,1586,1,2,2,0,0,2016-05,280000
Condominium,2550193000,4215342 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2016-05,50000
Condominium,2550175000,4215308 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,988,1,2,2,0,0,2016-05,69000
Condominium,3531389000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,APARTMENT,,1,1917,4,1445,1,2,2,0,0,2016-05,225000
Condominium,5261285000,34795 S 91ST ST,COLONY RIDGE,11,5302,APARTMENT,,1,1981,4,1111,1,2,1,0,0,2016-05,76000
Condominium,3930733000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2016-05,162000
Condominium,3930739000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2016-05,148000
Condominium,3591228000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,887,1,1,1,0,0,2016-05,146500
Condominium,3541806000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1141,1,2,2,0,0,2016-05,269000
Condominium,3541804000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,952,1,1,1,0,0,2016-05,180000
Condominium,3180478000,2649 N HACKETT AV,GEORGETOWN EAST,3,5611,APARTMENT,,1,1911,6,1212,1,2,1,1,0,2016-05,153000
Condominium,4290204000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2016-05,300000
Condominium,5010451000,1923 E IRON ST,HARBOR VIEW,14,5291,TOWN HOUSE,,2,1979,6,2062,1,2,2,1,0,2016-05,246700
Condominium,3561079100,1830 E KANE PL,HATHAWAY,3,5860,HI-RISE,,1,1931,4,1328,1,2,2,0,0,2016-05,247000
Condominium,2812757000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,1004,1,1,1,0,0,2016-05,165000
Condominium,4061659000,129 N 73RD ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,8,2169,1,3,3,0,0,2016-05,240000
Condominium,3922670000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2016-05,635000
Condominium,3600958000,1229302 N JACKSON ST,L'HERMITAGE CONDOMINIUM,4,5975,APARTMENT,,1,1981,6,1533,1,2,2,0,0,2016-05,272000
Condominium,3561434000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1382,1,2,2,0,0,2016-05,235000
Condominium,3591931000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,6,1656,1,2,2,0,0,2016-05,625000
Condominium,3591905000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1093,1,2,2,0,0,2016-05,318000
Condominium,3591669000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2016-05,215000
Condominium,3591744000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2016-05,232000
Condominium,3591757000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,3,745,1,1,1,0,0,2016-05,161500
Condominium,3591902000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2016-05,180000
Condominium,3591771000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,3,640,1,1,1,0,0,2016-05,181000
Condominium,3960277000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,3,1001,1,1,1,0,0,2016-05,195000
Condominium,3601390000,1515 N VAN BUREN ST,LYON COURT,3,5957,APARTMENT,,2,1999,3,1562,1,2,2,0,0,2016-05,264900
Condominium,4290381000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,2,2006,6,2960,1,3,3,1,0,2016-05,735000
Condominium,2550322110,4154 N 104TH ST,MAYFAIR CONDOMINIUM,5,5215,TOWN HOUSE,,2,1980,5,1266,1,2,2,1,0,2016-05,78000
Condominium,3591582000,1619 N FARWELL AV,MCCORMICK ON FARWELL,3,5853,APARTMENT,,1,2004,4,1287,1,2,2,0,0,2016-05,230000
Condominium,1470216000,11927 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2016-05,71400
Condominium,1470119000,11958 W MILL RD,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,3,625,1,1,1,0,0,2016-05,45000
Condominium,3612132000,1141 N OLD WORLD THIRD ST,MODERNE,4,5899,Apartment,,0,2011,0,0,1,0,0,0,0,2016-05,960000
Condominium,3541465000,2011 N COMMERCE ST,PARK TERRACE ROW HOUSES,6,5977,TOWNHOUSE,,3,2005,5,1376,1,2,2,0,0,2016-05,218000
Condominium,3170502000,2921U-2 N LAKE DR,PARKVIEW CONDOMINIUM,3,5572,DUPLEX,,3,1926,9,2302,1,4,3,0,0,2016-05,430000
Condominium,6690678000,5598 S 27TH ST,PARNELL WOODS,13,5350,TOWN HOUSE,,2,1975,4,1144,1,2,1,1,0,2016-05,83000
Condominium,4621645000,215 W MAPLE ST,PARTS HOUSE LOFTS CONDOMINIUMS,12,5283,APARTMENT,,1,1921,1,1122,1,0,2,0,0,2016-05,179000
Condominium,4280771100,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,8,2661,1,2,2,0,0,2016-05,979900
Condominium,4280839000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,4,1097,1,1,1,0,0,2016-05,270000
Condominium,4280785000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,150700,,1,2006,5,1078,1,1,1,0,0,2016-05,265000
Condominium,4280792000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,3,622,1,1,1,0,0,2016-05,187000
Condominium,3970622000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,5,1488,1,2,2,0,0,2016-05,395000
Condominium,2801651000,3446C N DOUSMAN ST,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2016-05,63800
Condominium,2801680000,1336D E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2016-05,57900
Condominium,3541360000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,5,1490,1,2,2,0,0,2016-05,209000
Condominium,3541369000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,5,1314,1,2,2,0,0,2016-05,210300
Condominium,3541536000,1905 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2005,4,1262,1,1,1,0,0,2016-05,200000
Condominium,3541331000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,4,1110,1,1,1,0,0,2016-05,169000
Condominium,3541376000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,4,1110,1,1,1,0,0,2016-05,143000
Condominium,3541380000,1925 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2003,4,1110,1,1,1,0,0,2016-05,164000
Condominium,3551766000,2165 N RIVERBOAT  RD,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1825,1,2,2,1,0,2016-05,367500
Condominium,3531622000,2150 N PALMER ST,SALOON CONDOS,6,5976,APARTMENT,,2,1908,5,1797,1,2,1,1,0,2016-05,150000
Condominium,430317000,8631216 N SERVITE DR,SERVITE WOODS (ATRIUM),9,5070,MIXED STYLES,,1,1974,5,1024,1,2,2,0,0,2016-05,50000
Condominium,430404000,8580 N SERVITE DR,SERVITE WOODS (TOWNHOUSES),9,5068,TOWN HOUSE,,2,1974,6,1422,1,3,1,1,0,2016-05,65000
Condominium,3531557000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,3,914,1,1,1,0,0,2016-05,153000
Condominium,5261251000,8751-A W OKLAHOMA AV,SPRING TERRACE SOUTH,11,5300,APARTMENT,,1,1973,4,1000,1,2,1,1,0,2016-05,72000
Condominium,3551651000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,4,1357,1,2,2,0,0,2016-05,287500
Condominium,3551675000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2016-05,180000
Condominium,3561010000,19192E N SUMMIT AV,SUMMIT HOUSE,3,5850,APARTMENT,,1,1965,5,1332,1,3,2,0,0,2016-05,210000
Condominium,3541641000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,728,1,1,1,0,0,2016-05,130500
Condominium,2620901000,3765309 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2016-05,39500
Condominium,3970486000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1697,1,2,2,0,0,2016-05,340000
Condominium,3591361000,1636 N WARREN AV,WARREN AVENUE CONDOMINIUM I,3,5952,DUPLEX,,2.5,1870,6,1586,1,2,1,1,0,2016-05,269900
Condominium,4280705000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1240,1,2,1,0,0,2016-05,360000
Condominium,3540978000,904110 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,2,1889,4,1756,1,2,1,1,0,2016-05,289000
Condominium,440168000,8659 N 73RD ST,WHISPERING HILLS (TOWNHOUSE),9,5082,TOWN HOUSE,,1.5,1973,4,1210,1,2,1,1,0,2016-05,51000
Condominium,3910834000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,5,1763,1,2,2,0,0,2016-05,315000
Condominium,3910765000,606 W WISCONSIN AV,WISCONSIN TOWER,4,5999,Apartment,,1,1929,3,782,1,1,1,0,0,2016-05,88000
Lg Apartment,2090196000,4816 W EGGERT PL,"2: 2-Br ,2: 3-Br ",1,6672,"Apartment: 2: 2-Br ,2: 3-Br  Units",,2,1957,0,3692,1,0,0,0,10680,2016-05,131000
Lg Apartment,3550073000,1503 E KANE PL,10: 1-Br ,3,6974,Apartment: 10: 1-Br  Units,,3,1896,0,17510,1,0,0,0,9270,2016-05,1992000
Lg Apartment,3320034000,7801 W CENTER ST,4: 2-Br ,5,6663,Apartment: 4: 2-Br  Units,,2,1954,0,3976,1,0,0,0,8910,2016-05,245000
Lg Apartment,400132000,8626 N 106TH ST,4: 2-Br ,9,6610,Apartment: 4: 2-Br  Units,,2,1972,0,3604,1,0,0,0,9625,2016-05,184900
Lg Apartment,3050811000,6519 W BURLEIGH ST,4: 2-Br ,10,6660,Apartment: 4: 2-Br  Units,,2,1955,0,3300,1,0,0,0,7680,2016-05,187500
Lg Apartment,4020726000,423 N 39TH ST,6: 1-Br ,10,6720,Apartment: 6: 1-Br  Units,,2,1929,0,4216,1,0,0,0,6705,2016-05,225000
Lg Apartment,5309972100,3436 S 60TH ST,4: 2-Br ,11,6830,Apartment: 4: 2-Br  Units,,2,1959,0,4116,1,0,0,0,9600,2016-05,220000
Lg Apartment,5281117000,7401 W FERNWOOD CR,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1960,0,3820,1,0,0,0,9400,2016-05,250000
Lg Apartment,5540010000,4139 W MORGAN AV,4: 3-Br ,11,6840,Apartment: 4: 3-Br  Units,,2,1955,0,3920,1,0,0,0,9100,2016-05,275000
Lg Apartment,5050758000,132 E MONTANA ST,4: 2-Br ,14,6860,Apartment: 4: 2-Br  Units,,2,1925,0,2784,1,0,0,0,4680,2016-05,227000
Commercial,1060091000,7200 W GOOD HOPE RD,,9,6206,Auto & Auto Body Repair,,1,1978,0,4400,1,0,0,0,23000,2016-05,330000
Commercial,5600905000,3500 S 92ND ST,,11,6288,Office Building - Multi Story ( Ofc & Apt),,2,1966,0,11657,1,0,0,0,14568,2016-05,575000
Commercial,4310186000,1100 S 5TH ST,,12,6275,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1890,0,11568,1,0,0,0,5400,2016-05,228000
Commercial,3600312000,815 E BRADY ST,,3,6264,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1928,0,9000,1,0,0,0,3600,2016-05,850000
Commercial,4620816000,1743 S 1ST ST,,12,6279,"Store Bldg - Multi Story (Store & Apt, Store & O",,1.5,1900,0,1934,1,0,0,0,2166,2016-05,120000
Commercial,5020065000,3040 S DELAWARE AV,,14,6282,Store Building - Multiple Tenants,,1,1928,0,4800,1,0,0,0,9600,2016-05,315000
Commercial,4991236000,2349 S KINNICKINNIC AV,,14,6282,Store Building - Multiple Tenants,,1,1947,0,1308,1,0,0,0,3600,2016-05,150000
Commercial,3530215000,2213 N MARTIN L KING JR DR,,6,6266,"Store Building - Single tenant, 1 story",,1,1936,0,6000,1,0,0,0,3750,2016-05,575000
Commercial,5470701100,3600 S CLEMENT AV,,14,6282,Strip Shopping Center,,1,1973,0,5537,1,0,0,0,13938,2016-05,450000
Commercial,3560279000,2201 N PROSPECT AV,,3,6262,Tavern,,3,1919,0,18834,1,0,0,0,7200,2016-05,2250000
Commercial,3140559000,2776 N WEIL ST,,3,6260,Tavern,,2,1909,0,3962,1,0,0,0,4269,2016-05,210000
Commercial,4270582000,1000 W BRUCE ST,,12,6276,Warehouse Building - 1 Story,,1,1916,0,21553,1,0,0,0,87556,2016-05,450000
Residential,1719929000,5840 N 37TH ST,,1,900,Cape Cod,Masonry / Frame,1.5,1939,0,2229,1,3,1,1,6400,2016-06,98900
Residential,1960014100,5245 N MILWAUKEE RIVER PK,,1,1220,Cape Cod,Stone,1,1952,0,1931,1,4,1,2,26700,2016-06,232500
Residential,1710575000,5655 N 35TH ST,,1,900,Cape Cod,Stone,1,1950,0,1756,1,4,1,2,7680,2016-06,100000
Residential,1239956100,6841 N 41ST ST,,1,600,Cape Cod,Stone,1.5,1950,0,1581,1,3,2,0,7865,2016-06,80000
Residential,1700022000,5922 N 34TH ST,,1,900,Cape Cod,Brick,1,1951,0,1279,1,4,1,0,6000,2016-06,78000
Residential,2310498000,4535 N 20TH ST,,1,1620,Cape Cod,Aluminum / Vinyl,1,1955,0,1152,1,3,1,0,4800,2016-06,42000
Residential,2451918000,2436 W ATKINSON AV,,1,1500,Cape Cod,Brick,1,1945,0,1150,1,4,1,0,5920,2016-06,44600
Residential,2100561000,5025 N 53RD ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1953,0,1102,1,3,1,1,5480,2016-06,51000
Residential,1901932000,5532 N 55TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,971,1,4,1,0,5848,2016-06,44500
Residential,2310437000,4706 N 22ND ST,,1,1340,Cape Cod,Aluminum / Vinyl,1.5,1946,0,963,1,2,1,0,4800,2016-06,47000
Residential,1700379200,2739 W ORIOLE DR,,1,900,Duplex N/S,Aluminum / Vinyl,1.5,1965,0,2045,2,5,2,1,6480,2016-06,63000
Residential,2090407000,4526 W EGGERT PL,,1,1150,Duplex N/S,Aluminum / Vinyl,2,1955,0,1872,2,4,2,0,6360,2016-06,60000
Residential,2449953000,4318 N 15TH ST,,1,1620,Duplex N/S,Brick,2,1946,0,1760,2,4,2,0,6642,2016-06,49900
Residential,1020211000,7416 N 42ND ST,,1,380,Ranch,Masonry / Frame,1,1960,0,1330,1,4,2,0,11443,2016-06,144000
Residential,1960180000,5445 N MILWAUKEE RIVER PK,,1,1220,Ranch,Brick,1,1951,0,1195,1,3,1,0,9432,2016-06,125000
Residential,1230731000,6861 N 40TH ST,,1,600,Ranch,Brick,1,1960,0,1121,1,3,1,1,6000,2016-06,85000
